subj_idx,area_size,rt,stim,response,rating,mean_rating,rating_diff
6,4,1.8230361813357376,0,0,35.0,30.206666666666667,4.793333333333333
6,3,2.209661482581396,0,0,15.0,22.55,-7.550000000000001
6,3,1.3934016573912231,0,0,28.0,22.55,5.449999999999999
6,4,1.3073393346348894,0,0,26.0,30.206666666666667,-4.206666666666667
6,1,2.0428655276273275,0,0,11.0,28.353333333333335,-17.353333333333335
6,2,1.77462303887296,0,0,22.0,28.58,-6.579999999999998
6,5,1.7739058389133788,0,0,17.2,38.07692307692308,-20.87692307692308
6,5,2.5627191016701545,0,0,43.1,38.07692307692308,5.023076923076921
6,3,1.8386166986629175,0,0,37.1,22.55,14.55
6,3,1.585659148337072,0,0,27.1,22.55,4.550000000000001
6,1,2.913263733752501,0,0,34.1,28.353333333333335,5.746666666666666
6,4,1.8472807120178916,0,0,30.1,30.206666666666667,-0.10666666666666558
6,2,2.2661637723331296,0,0,24.1,28.58,-4.479999999999997
6,5,1.9591373395351184,0,0,73.1,38.07692307692308,35.023076923076914
6,5,1.864740462488044,0,0,20.1,38.07692307692308,-17.97692307692308
6,3,2.089887673193516,0,0,26.0,22.55,3.4499999999999993
6,4,1.912265215658408,0,0,32.0,30.206666666666667,1.793333333333333
6,5,2.4540691699985477,0,0,31.0,38.07692307692308,-7.07692307692308
6,4,2.169472428775407,0,0,26.0,30.206666666666667,-4.206666666666667
6,5,1.90958827913164,0,0,48.1,38.07692307692308,10.023076923076921
6,1,3.230125253244296,0,0,68.1,28.353333333333335,39.746666666666655
6,4,1.8522844242943397,0,0,29.1,30.206666666666667,-1.1066666666666656
6,4,1.4379425659881235,0,0,23.1,30.206666666666667,-7.106666666666666
6,1,2.37729155244142,0,0,13.0,28.353333333333335,-15.353333333333335
6,2,2.12016972966012,0,0,19.0,28.58,-9.579999999999998
6,2,1.4383134046574924,0,0,21.1,28.58,-7.479999999999997
6,5,1.9334322749782584,0,0,31.1,38.07692307692308,-6.976923076923079
6,4,2.147252043172557,0,0,17.0,30.206666666666667,-13.206666666666667
6,1,2.139672515054372,0,0,31.0,28.353333333333335,2.6466666666666647
6,1,2.9447602932959853,0,0,19.1,28.353333333333335,-9.253333333333334
6,2,1.2516120381433211,0,0,17.1,28.58,-11.479999999999997
6,5,1.426439373993162,0,0,34.1,38.07692307692308,-3.976923076923079
6,1,3.3563611977388064,0,0,64.0,28.353333333333335,35.64666666666666
6,3,1.5542352039310572,0,0,23.0,22.55,0.4499999999999993
6,2,1.4210376306118633,0,0,15.0,28.58,-13.579999999999998
6,2,1.9883877810789272,0,0,43.0,28.58,14.420000000000002
6,3,1.286974852892854,0,0,13.1,22.55,-9.450000000000001
6,3,2.319999271951019,0,0,15.0,22.55,-7.550000000000001
6,2,2.1989809638607767,0,0,12.0,28.58,-16.58
6,3,1.8270288232724847,0,0,16.1,22.55,-6.449999999999999
6,3,2.3685810292899987,0,0,17.1,22.55,-5.449999999999999
6,2,2.811010067886855,0,0,37.0,28.58,8.420000000000002
6,4,1.8961943190124655,0,0,69.1,30.206666666666667,38.89333333333333
6,2,3.0176012412966884,0,0,54.0,28.58,25.42
6,2,2.93181968088993,0,0,64.1,28.58,35.519999999999996
6,3,2.336846834949029,0,0,28.1,22.55,5.550000000000001
6,1,2.315131313598613,0,0,15.0,28.353333333333335,-13.353333333333335
6,4,2.115642651424423,0,0,26.0,30.206666666666667,-4.206666666666667
6,2,2.834489908026626,0,0,34.0,28.58,5.420000000000002
6,3,2.435738871414287,0,0,17.0,22.55,-5.550000000000001
6,1,2.9794908414278325,0,0,30.1,28.353333333333335,1.7466666666666661
6,4,1.755893276525967,0,0,19.0,30.206666666666667,-11.206666666666667
6,4,2.4090078748877204,0,0,33.1,30.206666666666667,2.8933333333333344
6,1,3.104191888326568,0,0,19.0,28.353333333333335,-9.353333333333335
6,3,2.5388423881558992,0,0,30.0,22.55,7.449999999999999
6,5,2.1654191247962444,0,0,59.1,38.07692307692308,21.02307692307692
6,5,2.994463207449371,0,0,46.0,38.07692307692308,7.92307692307692
6,5,2.7181016322665528,0,0,36.0,38.07692307692308,-2.07692307692308
6,5,2.7809730950048106,0,0,42.0,38.07692307692308,3.92307692307692
6,1,2.3693422520873355,0,0,12.7,28.353333333333335,-15.653333333333336
6,4,2.428694322488809,0,0,35.0,30.206666666666667,4.793333333333333
6,1,3.353175549673324,0,0,29.0,28.353333333333335,0.6466666666666647
6,3,0.4268123397396266,1,1,0.0,41.2,-41.2
6,1,1.5728982984373945,1,1,17.1,35.74,-18.64
6,5,0.9407505213739568,1,1,31.1,57.17333333333333,-26.07333333333333
6,2,0.8810338608636812,1,1,14.1,41.0,-26.9
6,5,0.7048340126220864,1,1,17.1,57.17333333333333,-40.07333333333333
6,1,0.6199104062807237,1,1,25.1,35.74,-10.64
6,4,0.4981266634949861,1,1,53.1,55.02307692307692,-1.9230769230769198
6,5,0.8175153789579781,1,1,60.0,57.17333333333333,2.826666666666668
6,4,0.9444736138584632,1,1,22.1,55.02307692307692,-32.92307692307692
6,1,1.3996289413880731,1,1,31.1,35.74,-4.640000000000001
6,2,0.4241299600216734,1,1,72.0,41.0,31.0
6,2,0.7287608404658386,1,1,48.0,41.0,7.0
6,4,0.4484515909543916,1,1,87.0,55.02307692307692,31.97692307692308
6,5,0.4869209569551458,1,1,70.0,57.17333333333333,12.826666666666668
6,4,0.4835889103487716,1,1,93.0,55.02307692307692,37.97692307692308
6,1,1.1671868206885847,1,1,77.0,35.74,41.26
6,3,0.4299042165221181,1,1,58.1,41.2,16.9
6,2,0.804211271704844,1,1,89.1,41.0,48.099999999999994
6,5,0.6213860753359768,1,1,64.0,57.17333333333333,6.826666666666668
6,1,0.9994781002442324,1,1,68.1,35.74,32.35999999999999
6,4,3.9978843914186655,1,1,41.0,55.02307692307692,-14.023076923076921
6,3,1.7341238621211232,1,1,11.1,41.2,-30.1
6,2,2.0420602231379235,1,1,21.1,41.0,-19.9
6,3,0.477041224068671,1,1,47.1,41.2,5.899999999999999
6,2,0.7962031945835406,1,1,79.0,41.0,38.0
6,5,0.7124177604582655,1,1,82.0,57.17333333333333,24.826666666666668
6,2,0.4624677757201425,1,1,24.0,41.0,-17.0
6,1,2.1339392926756773,1,1,22.0,35.74,-13.740000000000002
6,3,0.6202598485660928,1,1,80.0,41.2,38.8
6,2,1.3509754953556694,1,1,15.1,41.0,-25.9
6,3,0.3262120421595682,1,1,54.1,41.2,12.899999999999999
6,3,0.4905345218203365,1,1,49.1,41.2,7.899999999999999
6,5,0.7539149640742835,1,1,90.0,57.17333333333333,32.82666666666667
6,1,0.8138081008937661,1,1,18.1,35.74,-17.64
6,4,0.3698689706507139,1,1,66.0,55.02307692307692,10.976923076923079
6,3,0.7107794250059669,1,1,17.0,41.2,-24.200000000000003
6,1,1.564294715615688,1,1,16.1,35.74,-19.64
6,1,0.5582282534824117,1,1,44.0,35.74,8.259999999999998
6,5,0.4852092996525243,1,1,68.0,57.17333333333333,10.826666666666668
6,5,1.0517409364101695,1,1,63.1,57.17333333333333,5.926666666666669
6,2,1.2899718384433072,1,1,65.1,41.0,24.099999999999994
6,1,0.713044746154992,1,1,42.1,35.74,6.359999999999999
6,2,0.514053759966373,1,1,30.1,41.0,-10.899999999999999
6,4,0.7333351139313891,1,1,60.0,55.02307692307692,4.976923076923079
6,3,0.8520121259916777,1,1,50.1,41.2,8.899999999999999
6,4,0.469837653857212,1,1,49.0,55.02307692307692,-6.023076923076921
6,5,0.6703335071661058,1,1,68.0,57.17333333333333,10.826666666666668
6,5,1.3346210507261276,1,1,41.1,57.17333333333333,-16.07333333333333
6,5,1.5181943445313664,1,1,48.0,57.17333333333333,-9.173333333333332
6,4,0.4434273008637319,1,1,72.0,55.02307692307692,16.97692307692308
6,2,1.1511371963988497,1,1,39.1,41.0,-1.8999999999999986
6,5,0.490307560949077,1,1,79.0,57.17333333333333,21.826666666666668
6,1,2.0972231277246465,1,1,15.1,35.74,-20.64
6,4,0.8795262584344528,1,1,35.0,55.02307692307692,-20.02307692307692
6,2,0.6664310863034189,1,1,32.0,41.0,-9.0
6,1,0.634816632793445,1,1,78.0,35.74,42.26
6,3,0.6662065389036798,1,1,70.0,41.2,28.799999999999997
6,2,1.370840754730125,1,1,17.1,41.0,-23.9
6,3,0.7347855924626856,1,1,31.1,41.2,-10.100000000000001
6,1,0.7641429754576166,1,1,12.1,35.74,-23.64
6,4,0.7041393223908017,1,1,41.0,55.02307692307692,-14.023076923076921
6,5,0.6311865639190728,1,1,30.1,57.17333333333333,-27.07333333333333
6,2,2.253423864999604,1,1,35.1,41.0,-5.899999999999999
6,1,2.2380491495114256,1,1,37.1,35.74,1.3599999999999994
6,4,1.558514088607808,1,1,47.1,55.02307692307692,-7.92307692307692
6,1,0.9747414182738794,1,1,33.1,35.74,-2.6400000000000006
6,3,0.4466936165099469,1,1,39.0,41.2,-2.200000000000003
6,4,0.7358401753017461,1,1,49.0,55.02307692307692,-6.023076923076921
6,2,0.3925452039429729,1,1,34.1,41.0,-6.899999999999999
6,3,1.135173016079534,1,1,43.0,41.2,1.7999999999999972
6,5,1.2104867416046543,1,1,46.1,57.17333333333333,-11.07333333333333
6,3,1.6022649692449704,1,1,27.1,41.2,-14.100000000000001
7,4,2.3361398704582825,0,0,28.200000000000003,51.80714285714286,-23.607142857142854
7,5,3.2007153058657423,0,0,67.19999999999999,57.99333333333333,9.206666666666656
7,2,2.866009466932155,0,0,35.2,48.59285714285714,-13.392857142857139
7,1,2.699353862553835,0,0,51.1,33.06428571428572,18.035714285714285
7,3,3.5324007265735418,0,0,67.29999999999998,54.08,13.219999999999985
7,5,2.810320596792735,0,0,20.1,57.99333333333333,-37.89333333333333
7,2,3.471862478996627,0,0,51.3,48.59285714285714,2.7071428571428555
7,2,2.4001324366545305,0,0,35.1,48.59285714285714,-13.49285714285714
7,1,3.52454724139534,0,0,35.300000000000004,33.06428571428572,2.2357142857142875
7,3,2.4493022231617942,0,0,15.3,54.08,-38.78
7,4,3.277710980502889,0,0,78.29999999999998,51.80714285714286,26.492857142857126
7,1,3.1199078880017623,0,0,53.1,33.06428571428572,20.035714285714285
7,4,3.1192501505138357,0,0,73.29999999999998,51.80714285714286,21.492857142857126
7,5,3.443863663589582,0,0,71.1,57.99333333333333,13.106666666666662
7,5,2.7275965618900955,0,0,32.8,57.99333333333333,-25.193333333333335
7,3,3.2992292719427496,0,0,56.1,54.08,2.020000000000003
7,4,2.5674675924237818,0,0,60.1,51.80714285714286,8.292857142857144
7,3,3.500997281633317,0,0,80.1,54.08,26.019999999999996
7,1,2.5756717789918184,0,0,34.1,33.06428571428572,1.0357142857142847
7,3,3.1126921642571688,0,0,34.2,54.08,-19.879999999999995
7,4,2.91309944097884,0,0,39.1,51.80714285714286,-12.707142857142856
7,5,3.216721267439425,0,0,67.1,57.99333333333333,9.106666666666662
7,1,2.8007553728530183,0,1,14.1,33.06428571428572,-18.964285714285715
7,2,2.510009893332608,0,0,17.1,48.59285714285714,-31.49285714285714
7,5,2.745956039754674,0,0,57.9,57.99333333333333,-0.09333333333333371
7,5,2.580479257972911,0,0,38.1,57.99333333333333,-19.89333333333333
7,5,3.396301196771674,0,0,69.1,57.99333333333333,11.106666666666662
7,1,3.055421489290893,0,0,40.1,33.06428571428572,7.035714285714285
7,4,2.852542827138677,0,0,53.400000000000006,51.80714285714286,1.5928571428571487
7,5,2.74717817036435,0,0,55.2,57.99333333333333,-2.7933333333333294
7,4,2.438577957800589,0,0,26.0,51.80714285714286,-25.807142857142857
7,3,3.2027254432905465,0,0,61.2,54.08,7.1200000000000045
7,2,2.831887869280763,0,0,56.3,48.59285714285714,7.7071428571428555
7,4,3.485673715826124,0,0,77.19999999999999,51.80714285714286,25.39285714285713
7,3,2.312377211637795,0,0,51.3,54.08,-2.780000000000001
7,1,2.9763927006861195,0,0,51.1,33.06428571428572,18.035714285714285
7,1,3.263471198850312,0,0,58.1,33.06428571428572,25.035714285714285
7,1,3.129974846262485,0,0,49.2,33.06428571428572,16.135714285714286
7,3,3.138638709904626,0,0,51.0,54.08,-3.0799999999999983
7,2,3.587031687493436,0,0,65.1,48.59285714285714,16.507142857142853
7,5,2.9322196283610538,0,0,60.1,57.99333333333333,2.106666666666669
7,3,2.769739181851037,0,0,40.2,54.08,-13.879999999999995
7,2,2.851613237289712,0,0,34.0,48.59285714285714,-14.592857142857142
7,3,3.1435039116768166,0,0,70.1,54.08,16.019999999999996
7,2,3.3049536710605025,0,0,78.0,48.59285714285714,29.40714285714286
7,2,3.468744040001184,0,0,71.1,48.59285714285714,22.507142857142853
7,4,2.6798344078706577,0,0,37.2,51.80714285714286,-14.607142857142854
7,2,3.510108065558597,0,0,64.9,48.59285714285714,16.307142857142864
7,4,2.8186457274714485,0,0,60.1,51.80714285714286,8.292857142857144
7,5,3.1560168999712914,0,0,60.0,57.99333333333333,2.0066666666666677
7,3,2.9200326218269765,0,0,52.1,54.08,-1.9799999999999969
7,5,3.0726671604206786,0,0,64.0,57.99333333333333,6.006666666666668
7,3,3.4721545547945425,0,0,77.1,54.08,23.019999999999996
7,2,2.683062261668965,0,0,23.1,48.59285714285714,-25.49285714285714
7,2,3.3983816757099703,0,0,72.9,48.59285714285714,24.307142857142864
7,2,3.2476150561124086,0,0,61.0,48.59285714285714,12.407142857142858
7,5,3.445175211178139,0,0,75.1,57.99333333333333,17.106666666666662
7,3,2.335516315535642,0,0,19.9,54.08,-34.18
7,3,2.89817655517254,0,0,60.1,54.08,6.020000000000003
7,3,3.194173709489405,0,0,75.19999999999999,54.08,21.11999999999999
7,4,2.3462941715260968,0,0,28.8,51.80714285714286,-23.007142857142856
7,4,2.8511255711782724,0,0,55.400000000000006,51.80714285714286,3.5928571428571487
7,2,2.4759645418962464,0,0,15.2,48.59285714285714,-33.39285714285714
7,4,2.7064954545348883,0,0,54.2,51.80714285714286,2.392857142857146
7,5,3.332658013794571,0,0,70.19999999999999,57.99333333333333,12.206666666666656
7,1,2.8805838383268565,0,1,4.3,33.06428571428572,-28.764285714285716
7,1,2.5289790055248886,0,1,4.300000000000001,33.06428571428572,-28.764285714285716
7,1,3.5248212980804965,0,0,36.0,33.06428571428572,2.9357142857142833
7,1,2.326028764131479,0,0,15.000000000000002,33.06428571428572,-18.064285714285717
7,1,2.6947139689000323,0,0,17.1,33.06428571428572,-15.964285714285715
7,5,2.859232474351302,0,0,61.9,57.99333333333333,3.9066666666666663
7,4,2.9623556619044398,0,0,54.0,51.80714285714286,2.192857142857143
7,1,2.6647029602900147,1,1,32.0,35.61333333333334,-3.613333333333337
7,3,2.165583670022897,1,1,55.0,60.080000000000005,-5.080000000000005
7,3,2.289509338210337,1,1,57.9,60.080000000000005,-2.180000000000007
7,3,3.0888586626388133,1,1,60.2,60.080000000000005,0.11999999999999744
7,3,2.897583569982089,1,1,53.0,60.080000000000005,-7.080000000000005
7,2,2.270438141771592,1,1,73.1,57.56666666666667,15.533333333333324
7,4,1.521173840505071,1,1,59.0,55.1,3.8999999999999986
7,2,1.7526544568827376,1,1,53.2,57.56666666666667,-4.366666666666667
7,4,2.120625021168962,1,1,62.0,55.1,6.899999999999999
7,5,1.4864219353767112,1,1,65.80000000000001,66.92307692307692,-1.1230769230769084
7,1,3.447783256066032,1,1,37.9,35.61333333333334,2.2866666666666617
7,1,1.8057669745758176,1,1,44.9,35.61333333333334,9.286666666666662
7,2,3.0501830152934417,1,1,34.1,57.56666666666667,-23.46666666666667
7,4,2.6947126218583435,1,1,48.3,55.1,-6.800000000000004
7,4,1.8898732700617984,1,1,50.2,55.1,-4.899999999999999
7,1,2.36619571573101,1,1,38.9,35.61333333333334,3.2866666666666617
7,3,2.3925510921981186,1,1,76.1,60.080000000000005,16.01999999999999
7,2,2.825228305766359,1,1,70.70000000000002,57.56666666666667,13.133333333333347
7,2,2.8488716370193288,1,1,81.19999999999999,57.56666666666667,23.63333333333332
7,5,2.055812266888097,1,1,58.0,66.92307692307692,-8.92307692307692
7,5,1.918882706318982,1,1,62.0,66.92307692307692,-4.92307692307692
7,1,3.225381009047851,1,1,27.0,35.61333333333334,-8.613333333333337
7,4,2.418703081435524,1,1,63.99999999999999,55.1,8.899999999999991
7,3,2.7919642351334915,1,1,51.9,60.080000000000005,-8.180000000000007
7,1,2.660674615879543,1,1,30.200000000000003,35.61333333333334,-5.413333333333334
7,4,1.911814998369664,1,1,56.0,55.1,0.8999999999999986
7,1,1.9042565329000356,1,1,21.1,35.61333333333334,-14.513333333333335
7,5,1.8135716853430492,1,1,59.2,66.92307692307692,-7.723076923076917
7,1,3.232340664602816,1,1,36.0,35.61333333333334,0.38666666666666316
7,3,2.146593039855361,1,1,73.1,60.080000000000005,13.019999999999989
7,3,2.0279408609494567,1,1,59.1,60.080000000000005,-0.980000000000004
7,5,2.034100121702068,1,1,73.0,66.92307692307692,6.07692307692308
7,5,2.1023143279599026,1,1,65.0,66.92307692307692,-1.9230769230769198
7,5,1.7669323271838948,1,1,76.0,66.92307692307692,9.07692307692308
7,4,3.226441087550484,1,1,82.19999999999999,55.1,27.099999999999987
7,3,3.5750883320579305,1,1,83.19999999999999,60.080000000000005,23.119999999999983
7,2,3.8831460094079375,1,1,56.1,57.56666666666667,-1.4666666666666686
7,2,2.325287099578418,1,1,52.0,57.56666666666667,-5.56666666666667
7,2,2.646569284494035,1,1,69.3,57.56666666666667,11.733333333333327
7,2,1.7693126468220726,1,1,54.1,57.56666666666667,-3.4666666666666686
7,4,2.2025782944401726,1,1,35.2,55.1,-19.9
7,5,1.6292373586911708,1,1,63.0,66.92307692307692,-3.92307692307692
7,2,2.2849816337693483,1,1,59.1,57.56666666666667,1.5333333333333314
7,4,2.5909942333819345,1,1,69.39999999999998,55.1,14.299999999999976
7,1,2.0608870883006603,1,1,32.1,35.61333333333334,-3.5133333333333354
7,3,1.9549338698852807,1,1,57.0,60.080000000000005,-3.0800000000000054
7,1,3.0713450455805287,1,1,49.1,35.61333333333334,13.486666666666665
7,2,2.4843243825016543,1,1,58.1,57.56666666666667,0.5333333333333314
7,4,3.0044632288627326,1,1,71.1,55.1,15.999999999999993
7,1,2.9111823643324897,1,1,51.1,35.61333333333334,15.486666666666665
7,3,3.556077949469909,1,1,62.2,60.080000000000005,2.1199999999999974
7,2,2.1381740538636222,1,1,39.1,57.56666666666667,-18.46666666666667
7,3,1.7940297896275297,1,1,45.2,60.080000000000005,-14.880000000000003
7,4,2.5539535746211186,1,1,47.2,55.1,-7.899999999999999
7,4,2.368287848890759,1,1,56.8,55.1,1.6999999999999957
7,5,1.4976720017148182,1,1,70.0,66.92307692307692,3.07692307692308
7,5,2.0822326719062403,1,1,74.19999999999999,66.92307692307692,7.276923076923069
7,2,2.6245424948865548,1,1,64.19999999999999,57.56666666666667,6.633333333333319
7,2,1.9667543201940132,1,1,42.1,57.56666666666667,-15.466666666666669
7,1,2.183180754771456,1,1,27.0,35.61333333333334,-8.613333333333337
7,4,2.4879879751242697,1,1,44.0,55.1,-11.100000000000001
7,3,2.7798064791131765,1,1,49.1,60.080000000000005,-10.980000000000004
7,3,1.564976227004081,1,1,51.2,60.080000000000005,-8.880000000000003
7,5,2.072692310204729,1,1,71.70000000000002,66.92307692307692,4.776923076923097
7,5,1.7145747216418386,1,1,63.1,66.92307692307692,-3.8230769230769184
7,2,1.8867236357182264,1,1,57.1,57.56666666666667,-0.46666666666666856
7,1,2.6474342320580035,1,1,31.9,35.61333333333334,-3.7133333333333383
7,1,1.5448110806755722,1,1,29.1,35.61333333333334,-6.513333333333335
7,4,2.136929798638448,1,1,26.0,55.1,-29.1
7,1,1.817975376616232,1,1,45.9,35.61333333333334,10.286666666666662
7,3,1.9290877868188545,1,1,67.0,60.080000000000005,6.919999999999995
7,5,2.1446216865442693,1,1,69.0,66.92307692307692,2.07692307692308
8,5,2.161947513814084,0,0,27.1,17.90666666666667,9.193333333333332
8,3,2.966746221412905,0,0,61.1,22.485714285714288,38.614285714285714
8,2,2.032453812775202,0,0,17.1,14.726666666666667,2.373333333333335
8,5,1.7024822428356856,0,0,29.1,17.90666666666667,11.193333333333332
8,4,1.5876300418749452,0,0,20.2,12.3,7.899999999999999
8,2,2.844284772872925,0,0,68.1,14.726666666666667,53.37333333333333
8,4,1.9596402427414432,0,0,15.1,12.3,2.799999999999999
8,1,3.307910730247386,0,0,74.1,13.776923076923076,60.32307692307692
8,3,2.171474120928906,0,0,52.1,22.485714285714288,29.614285714285714
8,5,1.9824867871357128,0,0,35.1,17.90666666666667,17.19333333333333
8,5,2.64313972403761,0,0,73.1,17.90666666666667,55.19333333333333
8,1,3.22326688375324,0,0,78.1,13.776923076923076,64.32307692307691
8,3,2.244601478916593,0,0,46.1,22.485714285714288,23.614285714285714
8,2,3.1654050752986223,0,0,67.2,14.726666666666667,52.473333333333336
8,4,2.400612147175707,0,0,16.1,12.3,3.8000000000000007
8,1,1.0814449766185137,0,0,0.0,13.776923076923076,-13.776923076923076
8,2,2.2425146331079304,0,0,23.1,14.726666666666667,8.373333333333335
8,4,2.1076400115853176,0,0,45.1,12.3,32.8
8,1,1.473563480656594,0,0,0.0,13.776923076923076,-13.776923076923076
8,1,1.6886044525308537,0,0,7.199999999999999,13.776923076923076,-6.576923076923077
8,3,2.561388992588036,0,0,25.1,22.485714285714288,2.614285714285714
8,5,1.9698726896895096,0,0,8.1,17.90666666666667,-9.80666666666667
8,3,2.2715325873577967,0,0,20.1,22.485714285714288,-2.385714285714286
8,2,1.5420382836600766,0,0,0.0,14.726666666666667,-14.726666666666667
8,4,1.6955094679724425,0,0,14.1,12.3,1.799999999999999
8,3,2.0679737478494644,0,0,11.1,22.485714285714288,-11.385714285714288
8,5,1.5703101604012772,0,0,2.2,17.90666666666667,-15.70666666666667
8,1,0.5802283441880718,0,0,0.0,13.776923076923076,-13.776923076923076
8,3,0.8355606470722705,0,0,0.0,22.485714285714288,-22.485714285714288
8,4,1.1289952443912623,0,0,0.0,12.3,-12.3
8,1,0.7823324573691934,0,0,0.0,13.776923076923076,-13.776923076923076
8,2,0.5212808701908216,0,0,7.1,14.726666666666667,-7.626666666666667
8,5,0.8452558560529724,0,0,2.2,17.90666666666667,-15.70666666666667
8,2,0.4914215913740918,0,0,0.0,14.726666666666667,-14.726666666666667
8,3,0.8504808119032532,0,0,5.600000000000001,22.485714285714288,-16.885714285714286
8,1,0.9766143939923496,0,0,3.3000000000000003,13.776923076923076,-10.476923076923075
8,4,1.2606961210258305,0,0,23.1,12.3,10.8
8,5,1.6216144090285525,0,0,27.1,17.90666666666667,9.193333333333332
8,4,0.7951367682544515,0,0,0.0,12.3,-12.3
8,3,1.4274234134936703,0,0,16.1,22.485714285714288,-6.385714285714286
8,3,0.6110505915712565,0,0,0.0,22.485714285714288,-22.485714285714288
8,4,0.8819629638455808,0,0,0.0,12.3,-12.3
8,4,1.2576159248128531,0,0,14.1,12.3,1.799999999999999
8,2,1.2936019418993965,0,0,0.0,14.726666666666667,-14.726666666666667
8,2,2.011351805529557,0,1,8.0,14.726666666666667,-6.726666666666667
8,5,1.3198755756020546,0,0,16.1,17.90666666666667,-1.8066666666666684
8,5,0.9422740468289704,0,0,0.0,17.90666666666667,-17.90666666666667
8,2,1.3693537939107046,0,0,0.0,14.726666666666667,-14.726666666666667
8,1,1.486025299062021,0,0,3.0,13.776923076923076,-10.776923076923076
8,3,2.3929947197902948,0,0,39.2,22.485714285714288,16.714285714285715
8,1,1.0792806507088244,0,0,0.0,13.776923076923076,-13.776923076923076
8,4,0.9161966663086788,0,0,1.1,12.3,-11.200000000000001
8,2,1.389440645696595,0,0,0.0,14.726666666666667,-14.726666666666667
8,2,1.5422754581086338,0,0,22.1,14.726666666666667,7.373333333333335
8,1,0.8404836533591151,0,0,0.0,13.776923076923076,-13.776923076923076
8,2,0.7985551616875455,0,0,0.0,14.726666666666667,-14.726666666666667
8,1,1.0363529630703852,0,0,8.2,13.776923076923076,-5.576923076923077
8,3,1.0398237948538736,0,0,10.1,22.485714285714288,-12.385714285714288
8,4,1.7701117420801893,0,1,8.1,12.3,-4.200000000000001
8,4,1.9545116423396396,0,0,17.1,12.3,4.800000000000001
8,5,1.0726312873885036,0,0,9.1,17.90666666666667,-8.80666666666667
8,5,0.6632497602840886,0,0,2.2,17.90666666666667,-15.70666666666667
8,5,1.38162648701109,0,1,0.0,17.90666666666667,-17.90666666666667
8,1,1.826878647436388,0,0,5.199999999999999,13.776923076923076,-8.576923076923077
8,2,2.4172116005793214,0,0,8.2,14.726666666666667,-6.526666666666667
8,3,1.1863419321598483,0,0,0.0,22.485714285714288,-22.485714285714288
8,2,1.5774464175337926,0,0,0.0,14.726666666666667,-14.726666666666667
8,4,1.305219940142706,0,0,7.1,12.3,-5.200000000000001
8,3,1.9837166641373187,0,0,28.200000000000003,22.485714285714288,5.714285714285715
8,5,1.3463397310115397,0,0,13.1,17.90666666666667,-4.80666666666667
8,5,1.2279387045418844,0,0,24.1,17.90666666666667,6.193333333333332
8,4,1.00899982789997,0,0,3.3000000000000003,12.3,-9.0
8,1,0.3926017506746575,1,0,26.1,20.12142857142857,5.978571428571431
8,3,0.7156589721562341,1,0,22.1,22.7,-0.5999999999999979
8,5,0.7878448208793998,1,1,30.1,33.05384615384616,-2.9538461538461576
8,2,0.6929445217829198,1,1,20.1,23.373333333333335,-3.2733333333333334
8,3,0.6650165080791339,1,1,64.30000000000001,22.7,41.60000000000001
8,2,0.7797651533037424,1,1,15.1,23.373333333333335,-8.273333333333335
8,5,0.7631380356615409,1,1,23.300000000000004,33.05384615384616,-9.753846153846155
8,3,0.7134554320946336,1,1,29.200000000000003,22.7,6.5000000000000036
8,2,1.04356782278046,1,1,47.1,23.373333333333335,23.726666666666667
8,3,0.7246280101826414,1,1,43.1,22.7,20.400000000000002
8,4,0.5151772673707455,1,1,59.1,30.1,29.0
8,5,0.5877228870522231,1,1,34.1,33.05384615384616,1.0461538461538424
8,4,0.7898836815729737,1,1,43.1,30.1,13.0
8,4,0.4172893421491608,1,1,50.1,30.1,20.0
8,4,0.6064804558409378,1,1,49.1,30.1,19.0
8,3,0.5782673945650458,1,1,38.0,22.7,15.3
8,5,0.7193333094473928,1,1,49.1,33.05384615384616,16.046153846153842
8,1,0.9665081943385304,1,1,22.1,20.12142857142857,1.9785714285714313
8,2,0.7388692147796974,1,1,20.1,23.373333333333335,-3.2733333333333334
8,1,0.726659964537248,1,1,16.1,20.12142857142857,-4.021428571428569
8,1,0.899334758054465,1,1,26.1,20.12142857142857,5.978571428571431
8,1,0.8019172739004716,1,1,25.1,20.12142857142857,4.978571428571431
8,4,0.5948393974686041,1,1,24.1,30.1,-6.0
8,2,0.7158291490050033,1,1,32.1,23.373333333333335,8.726666666666667
8,2,0.4348990849684924,1,1,13.1,23.373333333333335,-10.273333333333335
8,1,0.4940530064050108,1,1,9.500000000000004,20.12142857142857,-10.621428571428567
8,1,0.7178229511482641,1,1,11.9,20.12142857142857,-8.22142857142857
8,4,0.5958851263858378,1,1,16.1,30.1,-14.0
8,3,0.6724435345968232,1,1,9.7,22.7,-13.0
8,5,0.6867015338502824,1,1,7.2,33.05384615384616,-25.85384615384616
8,5,0.3381696454016492,1,1,24.1,33.05384615384616,-8.953846153846158
8,3,0.421827939688228,1,1,9.3,22.7,-13.399999999999999
8,2,0.4531620540656149,1,1,11.1,23.373333333333335,-12.273333333333335
8,2,0.542095098295249,1,1,20.1,23.373333333333335,-3.2733333333333334
8,5,0.4876771308481693,1,1,41.2,33.05384615384616,8.146153846153844
8,2,0.4822672040900215,1,1,21.1,23.373333333333335,-2.2733333333333334
8,5,0.5106767878169194,1,1,48.1,33.05384615384616,15.046153846153842
8,3,0.6917925272136927,1,1,13.1,22.7,-9.6
