subj_idx,distance_size,rt,stim,response,rating,mean_rating,rating_diff
4,0,0.8617167472839355,0,0.0,46.0,19.178571428571427,26.821428571428573
4,2,0.5837521553039551,0,0.0,27.1,37.10666666666667,-10.006666666666668
4,3,1.0308771133422852,0,0.0,19.0,28.571428571428573,-9.571428571428573
4,2,1.2356698513031006,0,0.0,32.1,37.10666666666667,-5.006666666666668
4,3,0.8693408966064453,0,0.0,40.0,28.571428571428573,11.428571428571427
4,3,1.0080952644348145,0,0.0,26.1,28.571428571428573,-2.4714285714285715
4,2,0.5494740009307861,0,0.0,35.0,37.10666666666667,-2.106666666666669
4,2,0.6159641742706299,0,0.0,22.0,37.10666666666667,-15.10666666666667
4,0,0.8877842426300049,0,0.0,29.0,19.178571428571427,9.821428571428573
4,2,0.9833345413208008,0,0.0,40.1,37.10666666666667,2.9933333333333323
4,0,1.0782132148742676,0,0.0,17.1,19.178571428571427,-2.0785714285714256
4,2,0.6562657356262207,0,0.0,18.1,37.10666666666667,-19.006666666666668
4,1,1.0885860919952393,0,0.0,18.0,25.285714285714285,-7.285714285714285
4,0,0.7290501594543457,0,0.0,11.0,19.178571428571427,-8.178571428571427
4,1,0.7578761577606201,0,0.0,53.0,25.285714285714285,27.714285714285715
4,1,1.945504665374756,0,0.0,56.400000000000006,25.285714285714285,31.11428571428572
4,0,1.8671958446502688,0,0.0,3.3000000000000003,19.178571428571427,-15.878571428571426
4,1,1.663651704788208,0,0.0,15.0,25.285714285714285,-10.285714285714285
4,3,0.9309818744659424,0,0.0,37.0,28.571428571428573,8.428571428571427
4,3,0.7549939155578613,0,0.0,13.0,28.571428571428573,-15.571428571428573
4,2,1.179476261138916,0,0.0,35.0,37.10666666666667,-2.106666666666669
4,0,1.642430067062378,0,0.0,27.0,19.178571428571427,7.821428571428573
4,1,0.6581385135650635,0,0.0,10.9,25.285714285714285,-14.385714285714284
4,3,0.5155041217803955,0,0.0,13.0,28.571428571428573,-15.571428571428573
4,3,1.283080816268921,0,0.0,32.0,28.571428571428573,3.428571428571427
4,2,0.8636760711669922,0,0.0,53.0,37.10666666666667,15.89333333333333
4,0,1.757103681564331,0,0.0,14.0,19.178571428571427,-5.178571428571427
4,3,1.0641987323760986,0,0.0,37.1,28.571428571428573,8.528571428571428
4,2,0.5583345890045166,0,0.0,48.0,37.10666666666667,10.89333333333333
4,1,1.504319667816162,0,0.0,25.499999999999996,25.285714285714285,0.21428571428571175
4,1,1.3291378021240234,0,0.0,33.0,25.285714285714285,7.714285714285715
4,0,2.5526108741760254,0,0.0,8.0,19.178571428571427,-11.178571428571427
4,2,0.7870359420776367,0,0.0,43.1,37.10666666666667,5.993333333333332
4,0,1.6569466590881348,0,0.0,45.0,19.178571428571427,25.821428571428573
4,0,0.9109938144683838,0,0.0,18.0,19.178571428571427,-1.178571428571427
4,2,0.7874979972839355,0,0.0,52.1,37.10666666666667,14.993333333333332
4,1,1.7385330200195312,0,0.0,12.9,25.285714285714285,-12.385714285714284
4,3,1.064955711364746,0,0.0,12.9,28.571428571428573,-15.671428571428573
4,3,0.9172470569610596,0,0.0,25.9,28.571428571428573,-2.6714285714285744
4,1,1.0256483554840088,0,0.0,26.9,25.285714285714285,1.6142857142857139
4,2,1.351801872253418,0,0.0,21.1,37.10666666666667,-16.006666666666668
4,0,1.0277161598205566,1,1.0,43.1,53.79333333333333,-10.693333333333328
4,1,1.0335533618927002,1,0.0,30.9,55.89333333333333,-24.993333333333332
4,3,0.922093152999878,1,1.0,57.0,60.81428571428571,-3.8142857142857096
4,2,0.937056303024292,1,1.0,65.0,61.776923076923076,3.223076923076924
4,1,1.5968475341796875,1,0.0,39.1,55.89333333333333,-16.79333333333333
4,2,1.0018839836120603,1,0.0,71.0,61.776923076923076,9.223076923076924
4,0,1.9564876556396484,1,1.0,63.1,53.79333333333333,9.306666666666672
4,0,1.2717220783233645,1,1.0,63.0,53.79333333333333,9.20666666666667
4,2,0.8676791191101074,1,1.0,70.0,61.776923076923076,8.223076923076924
4,3,0.6552610397338867,1,1.0,82.0,60.81428571428571,21.18571428571429
4,1,0.7001147270202637,1,1.0,68.1,55.89333333333333,12.206666666666663
4,3,0.7854654788970947,1,1.0,67.0,60.81428571428571,6.18571428571429
4,0,1.437995195388794,1,0.0,53.0,53.79333333333333,-0.7933333333333294
4,2,1.9086604118347168,1,0.0,37.1,61.776923076923076,-24.676923076923075
4,1,2.8411152362823486,1,1.0,36.0,55.89333333333333,-19.89333333333333
4,3,0.9048995971679688,1,1.0,81.0,60.81428571428571,20.18571428571429
4,3,0.6950626373291016,1,1.0,50.3,60.81428571428571,-10.514285714285712
4,1,1.4694511890411377,1,0.0,15.2,55.89333333333333,-40.69333333333333
4,2,0.8208737373352051,1,1.0,53.9,61.776923076923076,-7.876923076923077
4,0,1.1144170761108398,1,1.0,55.1,53.79333333333333,1.306666666666672
4,0,1.0811913013458252,1,1.0,61.900000000000006,53.79333333333333,8.106666666666676
4,2,1.2099738121032717,1,0.0,37.0,61.776923076923076,-24.776923076923076
4,1,0.8367290496826172,1,1.0,49.0,55.89333333333333,-6.893333333333331
4,3,0.625734806060791,1,1.0,76.0,60.81428571428571,15.18571428571429
4,3,0.7973623275756836,1,1.0,56.9,60.81428571428571,-3.914285714285711
4,0,0.5542418956756592,1,1.0,75.0,53.79333333333333,21.20666666666667
4,2,0.700284481048584,1,1.0,79.1,61.776923076923076,17.32307692307692
4,1,1.0145726203918457,1,1.0,44.1,55.89333333333333,-11.79333333333333
4,3,0.8606135845184326,1,1.0,57.0,60.81428571428571,-3.8142857142857096
4,2,0.923332929611206,1,1.0,66.0,61.776923076923076,4.223076923076924
4,1,1.08318829536438,1,1.0,76.1,55.89333333333333,20.206666666666663
4,0,1.1063637733459473,1,1.0,55.0,53.79333333333333,1.2066666666666706
4,3,0.7141404151916504,1,1.0,52.0,60.81428571428571,-8.81428571428571
4,0,2.681746482849121,1,1.0,39.9,53.79333333333333,-13.89333333333333
4,0,0.5202944278717041,1,1.0,80.49999999999997,53.79333333333333,26.706666666666642
4,1,0.7509918212890625,1,1.0,80.0,55.89333333333333,24.10666666666667
4,1,0.5250999927520752,1,1.0,93.0,55.89333333333333,37.10666666666667
4,0,1.1913397312164309,1,1.0,43.0,53.79333333333333,-10.79333333333333
4,3,0.7788925170898438,1,1.0,53.0,60.81428571428571,-7.81428571428571
4,3,0.8083264827728271,1,1.0,64.1,60.81428571428571,3.2857142857142847
4,1,0.954970359802246,1,1.0,66.0,55.89333333333333,10.10666666666667
4,2,1.0031046867370603,1,1.0,69.0,61.776923076923076,7.223076923076924
4,2,0.6972317695617676,1,1.0,40.0,61.776923076923076,-21.776923076923076
4,0,0.7799630165100098,1,1.0,55.1,53.79333333333333,1.306666666666672
4,2,0.9632670879364014,1,1.0,79.0,61.776923076923076,17.223076923076924
4,0,1.073939323425293,1,1.0,31.0,53.79333333333333,-22.79333333333333
4,3,0.7230887413024902,1,1.0,32.9,60.81428571428571,-27.91428571428571
4,3,0.5784523487091064,1,1.0,73.1,60.81428571428571,12.285714285714285
4,1,1.1452839374542236,1,1.0,88.0,55.89333333333333,32.10666666666667
4,2,1.4052653312683103,1,1.0,76.0,61.776923076923076,14.223076923076924
4,2,0.5419840812683105,1,1.0,60.0,61.776923076923076,-1.776923076923076
4,1,1.0955755710601809,1,1.0,50.9,55.89333333333333,-4.993333333333332
4,1,0.7912991046905518,1,1.0,65.0,55.89333333333333,9.10666666666667
4,1,0.8741366863250732,1,1.0,37.0,55.89333333333333,-18.89333333333333
4,0,0.6028985977172852,1,1.0,33.2,53.79333333333333,-20.593333333333327
4,3,0.5466549396514893,1,1.0,49.1,60.81428571428571,-11.714285714285708
4,0,1.0417931079864502,1,1.0,55.0,53.79333333333333,1.2066666666666706
5,1,0.6361579895019531,0,0.0,1.0,0.9800000000000001,0.019999999999999907
5,3,0.7147467136383057,0,0.0,1.0,1.6266666666666667,-0.6266666666666667
5,1,1.5863733291625977,0,0.0,0.0,0.9800000000000001,-0.9800000000000001
5,0,0.9091196060180664,0,0.0,0.0,0.6071428571428571,-0.6071428571428571
5,0,0.7482759952545166,0,0.0,0.0,0.6071428571428571,-0.6071428571428571
5,1,0.9142911434173584,0,0.0,0.0,0.9800000000000001,-0.9800000000000001
5,1,0.6269524097442627,0,0.0,0.0,0.9800000000000001,-0.9800000000000001
5,2,1.6278388500213623,0,0.0,0.0,0.7769230769230769,-0.7769230769230769
5,3,0.6883788108825684,0,0.0,2.1,1.6266666666666667,0.4733333333333334
5,3,1.005427360534668,0,0.0,1.1,1.6266666666666667,-0.5266666666666666
5,1,0.5684921741485596,0,0.0,5.4,0.9800000000000001,4.42
5,0,0.5213384628295898,0,0.0,1.0,0.6071428571428571,0.3928571428571429
5,2,0.8112905025482178,0,0.0,1.0,0.7769230769230769,0.22307692307692306
5,3,1.0462558269500732,0,0.0,0.0,1.6266666666666667,-1.6266666666666667
5,0,0.6633720397949219,0,0.0,1.0,0.6071428571428571,0.3928571428571429
5,3,0.8802149295806885,0,0.0,2.1,1.6266666666666667,0.4733333333333334
5,2,0.9769775867462158,0,0.0,0.0,0.7769230769230769,-0.7769230769230769
5,1,1.2112877368927002,0,0.0,2.1,0.9800000000000001,1.12
5,3,0.6091799736022949,0,0.0,1.0,1.6266666666666667,-0.6266666666666667
5,2,0.6584165096282959,0,0.0,1.0,0.7769230769230769,0.22307692307692306
5,1,0.8240315914154053,0,0.0,1.0,0.9800000000000001,0.019999999999999907
5,0,0.7804450988769531,0,0.0,0.0,0.6071428571428571,-0.6071428571428571
5,1,0.6402411460876465,0,0.0,2.1,0.9800000000000001,1.12
5,3,0.6969537734985352,0,0.0,9.9,1.6266666666666667,8.273333333333333
5,0,0.822706937789917,0,0.0,3.3000000000000003,0.6071428571428571,2.692857142857143
5,2,0.7121729850769043,0,0.0,0.0,0.7769230769230769,-0.7769230769230769
5,0,1.118706226348877,0,0.0,1.1,0.6071428571428571,0.492857142857143
5,0,1.9937398433685305,0,0.0,0.0,0.6071428571428571,-0.6071428571428571
5,1,0.6231210231781006,0,0.0,1.0,0.9800000000000001,0.019999999999999907
5,2,1.073904037475586,0,0.0,1.0,0.7769230769230769,0.22307692307692306
5,2,0.8517978191375732,0,0.0,1.0,0.7769230769230769,0.22307692307692306
5,0,0.762176513671875,0,0.0,0.0,0.6071428571428571,-0.6071428571428571
5,2,2.562098741531372,0,0.0,0.0,0.7769230769230769,-0.7769230769230769
5,3,2.487365245819092,0,0.0,0.0,1.6266666666666667,-1.6266666666666667
5,3,2.3597605228424072,0,0.0,0.0,1.6266666666666667,-1.6266666666666667
5,1,1.9858670234680176,0,0.0,0.0,0.9800000000000001,-0.9800000000000001
5,3,1.1609652042388916,0,0.0,6.1,1.6266666666666667,4.473333333333333
5,1,1.3996374607086182,0,0.0,0.0,0.9800000000000001,-0.9800000000000001
5,3,1.0664749145507812,0,0.0,0.0,1.6266666666666667,-1.6266666666666667
5,0,0.6566793918609619,0,0.0,1.0,0.6071428571428571,0.3928571428571429
5,1,1.9662766456604004,0,0.0,0.0,0.9800000000000001,-0.9800000000000001
5,3,1.069255828857422,0,0.0,0.0,1.6266666666666667,-1.6266666666666667
5,0,1.3823320865631104,0,0.0,0.0,0.6071428571428571,-0.6071428571428571
5,0,1.7780282497406006,0,0.0,0.0,0.6071428571428571,-0.6071428571428571
5,2,0.6754693984985352,0,0.0,0.0,0.7769230769230769,-0.7769230769230769
5,1,0.767202615737915,0,0.0,0.0,0.9800000000000001,-0.9800000000000001
5,3,0.8775382041931152,0,0.0,0.0,1.6266666666666667,-1.6266666666666667
5,3,1.742089033126831,0,0.0,1.1,1.6266666666666667,-0.5266666666666666
5,3,0.953380823135376,0,0.0,0.0,1.6266666666666667,-1.6266666666666667
5,0,1.0261266231536863,0,0.0,0.0,0.6071428571428571,-0.6071428571428571
5,2,0.7417919635772705,0,0.0,2.1,0.7769230769230769,1.3230769230769233
5,1,0.9755005836486816,0,0.0,2.1,0.9800000000000001,1.12
5,2,1.2703862190246582,0,0.0,3.0,0.7769230769230769,2.223076923076923
5,0,1.0917887687683103,0,0.0,1.1,0.6071428571428571,0.492857142857143
5,1,0.9212028980255128,0,0.0,0.0,0.9800000000000001,-0.9800000000000001
5,2,2.9095301628112797,0,0.0,1.0,0.7769230769230769,0.22307692307692306
5,2,0.902231216430664,0,0.0,0.0,0.7769230769230769,-0.7769230769230769
5,1,1.0613327026367188,1,1.0,1.1,1.1285714285714286,-0.02857142857142847
5,2,1.439307451248169,1,1.0,0.0,1.2533333333333334,-1.2533333333333334
5,1,0.6885237693786621,1,1.0,0.0,1.1285714285714286,-1.1285714285714286
5,2,1.4753475189208984,1,1.0,1.1,1.2533333333333334,-0.15333333333333332
5,0,0.6195681095123291,1,1.0,2.1,0.6785714285714286,1.4214285714285715
5,3,0.8771448135375977,1,1.0,0.0,1.0357142857142858,-1.0357142857142858
5,1,0.781400203704834,1,1.0,0.0,1.1285714285714286,-1.1285714285714286
5,0,0.7032971382141113,1,1.0,0.0,0.6785714285714286,-0.6785714285714286
5,3,0.7011091709136963,1,1.0,2.1,1.0357142857142858,1.0642857142857143
5,3,0.7543370723724365,1,1.0,0.0,1.0357142857142858,-1.0357142857142858
5,2,0.910268783569336,1,1.0,3.2,1.2533333333333334,1.9466666666666668
5,3,0.8891444206237793,1,1.0,2.1,1.0357142857142858,1.0642857142857143
5,2,0.6527273654937744,1,1.0,2.1,1.2533333333333334,0.8466666666666667
5,0,1.3934285640716553,1,1.0,2.1,0.6785714285714286,1.4214285714285715
5,1,0.768963098526001,1,1.0,1.1,1.1285714285714286,-0.02857142857142847
5,0,0.738196611404419,1,1.0,0.0,0.6785714285714286,-0.6785714285714286
5,0,0.6239924430847168,1,1.0,2.1,0.6785714285714286,1.4214285714285715
5,2,0.8260173797607422,1,1.0,1.0,1.2533333333333334,-0.2533333333333334
5,2,0.9211714267730712,1,1.0,1.0,1.2533333333333334,-0.2533333333333334
5,1,0.7218246459960938,1,1.0,1.0,1.1285714285714286,-0.12857142857142856
5,1,0.660111665725708,1,1.0,1.1,1.1285714285714286,-0.02857142857142847
5,1,0.7466123104095459,1,1.0,2.0,1.1285714285714286,0.8714285714285714
5,2,0.6385552883148193,1,1.0,4.3,1.2533333333333334,3.0466666666666664
5,1,0.5891540050506592,1,1.0,2.1,1.1285714285714286,0.9714285714285715
5,3,0.5946412086486816,1,1.0,1.0,1.0357142857142858,-0.03571428571428581
5,2,1.053492546081543,1,1.0,0.0,1.2533333333333334,-1.2533333333333334
5,1,0.7741878032684326,1,1.0,1.1,1.1285714285714286,-0.02857142857142847
5,0,0.8168008327484131,1,1.0,0.0,0.6785714285714286,-0.6785714285714286
5,0,0.9193620681762696,1,1.0,1.1,0.6785714285714286,0.4214285714285715
5,0,0.7063367366790771,1,1.0,2.1,0.6785714285714286,1.4214285714285715
5,0,0.6897609233856201,1,1.0,0.0,0.6785714285714286,-0.6785714285714286
5,2,1.08594012260437,1,1.0,0.0,1.2533333333333334,-1.2533333333333334
5,3,0.826793909072876,1,1.0,0.0,1.0357142857142858,-1.0357142857142858
5,3,1.144298791885376,1,1.0,0.0,1.0357142857142858,-1.0357142857142858
5,3,1.0520970821380615,1,1.0,2.2,1.0357142857142858,1.1642857142857144
5,3,0.999399185180664,1,1.0,6.1,1.0357142857142858,5.064285714285714
5,2,0.8803846836090088,1,1.0,3.1,1.2533333333333334,1.8466666666666667
5,3,0.830641508102417,1,1.0,0.0,1.0357142857142858,-1.0357142857142858
5,1,0.7979559898376465,1,1.0,0.0,1.1285714285714286,-1.1285714285714286
5,0,1.3705756664276123,1,1.0,0.0,0.6785714285714286,-0.6785714285714286
5,0,1.35347580909729,1,1.0,0.0,0.6785714285714286,-0.6785714285714286
5,3,0.7433907985687256,1,1.0,0.0,1.0357142857142858,-1.0357142857142858
5,1,0.9230804443359376,1,1.0,3.1,1.1285714285714286,1.9714285714285715
5,1,1.4986872673034668,1,1.0,0.0,1.1285714285714286,-1.1285714285714286
5,0,1.189741849899292,1,1.0,0.0,0.6785714285714286,-0.6785714285714286
5,2,1.524186611175537,1,1.0,0.0,1.2533333333333334,-1.2533333333333334
5,2,0.9175701141357422,1,1.0,0.0,1.2533333333333334,-1.2533333333333334
5,3,1.1297061443328855,1,1.0,0.0,1.0357142857142858,-1.0357142857142858
5,0,0.9377555847167968,1,1.0,0.0,0.6785714285714286,-0.6785714285714286
5,2,0.798490047454834,1,1.0,3.0,1.2533333333333334,1.7466666666666666
5,3,0.6755533218383789,1,1.0,1.0,1.0357142857142858,-0.03571428571428581
5,0,0.6610190868377686,1,1.0,0.0,0.6785714285714286,-0.6785714285714286
5,1,0.5798168182373047,1,1.0,3.2,1.1285714285714286,2.0714285714285716
5,2,1.4250109195709229,1,1.0,0.0,1.2533333333333334,-1.2533333333333334
5,3,1.126164197921753,1,1.0,0.0,1.0357142857142858,-1.0357142857142858
5,1,0.7784762382507324,1,1.0,0.0,1.1285714285714286,-1.1285714285714286
5,2,1.0414462089538574,1,1.0,0.0,1.2533333333333334,-1.2533333333333334
6,0,1.4217183589935305,0,0.0,27.1,25.12666666666667,1.9733333333333327
6,2,1.6685922145843506,0,0.0,14.1,31.035714285714285,-16.935714285714283
6,3,1.3137571811676023,0,0.0,14.1,30.685714285714287,-16.58571428571429
6,1,0.6248416900634766,0,0.0,37.1,31.342857142857145,5.757142857142856
6,0,1.2066378593444824,0,0.0,41.1,25.12666666666667,15.973333333333333
6,0,0.887070894241333,0,0.0,41.1,25.12666666666667,15.973333333333333
6,1,0.7041728496551514,0,0.0,47.1,31.342857142857145,15.757142857142856
6,3,0.9455740451812744,0,0.0,59.1,30.685714285714287,28.414285714285715
6,0,1.6026227474212646,0,0.0,13.1,25.12666666666667,-12.026666666666669
6,3,1.08400297164917,0,0.0,43.1,30.685714285714287,12.414285714285715
6,1,1.073011875152588,0,0.0,26.1,31.342857142857145,-5.242857142857144
6,0,0.5917463302612305,0,0.0,31.1,25.12666666666667,5.973333333333333
6,2,1.4116926193237305,0,0.0,33.1,31.035714285714285,2.0642857142857167
6,3,0.9451563358306884,0,0.0,40.1,30.685714285714287,9.414285714285715
6,3,1.0515108108520508,0,0.0,19.0,30.685714285714287,-11.685714285714287
6,1,0.6599688529968262,0,0.0,50.1,31.342857142857145,18.757142857142856
6,2,1.354726791381836,0,0.0,41.0,31.035714285714285,9.964285714285715
6,2,2.097592830657959,0,0.0,62.0,31.035714285714285,30.964285714285715
6,0,1.171783447265625,0,0.0,36.1,25.12666666666667,10.973333333333333
6,2,0.776763916015625,0,0.0,52.0,31.035714285714285,20.964285714285715
6,1,1.5622084140777588,0,0.0,27.1,31.342857142857145,-4.242857142857144
6,0,0.7228684425354004,0,0.0,44.0,25.12666666666667,18.87333333333333
6,3,0.7222976684570312,0,0.0,49.0,30.685714285714287,18.314285714285713
6,3,1.4442319869995115,0,0.0,24.0,30.685714285714287,-6.685714285714287
6,1,0.6304075717926025,0,0.0,17.0,31.342857142857145,-14.342857142857145
6,2,0.5773916244506836,0,0.0,31.1,31.035714285714285,0.06428571428571672
6,2,1.078155279159546,0,0.0,28.1,31.035714285714285,-2.9357142857142833
6,3,1.092967510223389,0,0.0,13.1,30.685714285714287,-17.58571428571429
6,1,0.5142116546630859,0,0.0,18.1,31.342857142857145,-13.242857142857144
6,3,1.473896026611328,0,0.0,5.1,30.685714285714287,-25.58571428571429
6,2,0.698206901550293,0,0.0,17.0,31.035714285714285,-14.035714285714285
6,0,1.5749773979187012,0,0.0,10.1,25.12666666666667,-15.026666666666669
6,0,0.9023644924163818,0,0.0,17.0,25.12666666666667,-8.126666666666669
6,0,1.475879192352295,0,0.0,12.0,25.12666666666667,-13.126666666666669
6,1,2.692466735839844,0,0.0,8.1,31.342857142857145,-23.242857142857147
6,2,0.6681902408599854,0,0.0,15.0,31.035714285714285,-16.035714285714285
6,1,0.7657833099365234,0,0.0,43.0,31.342857142857145,11.657142857142855
6,2,0.4607713222503662,0,0.0,28.0,31.035714285714285,-3.0357142857142847
6,3,0.6739528179168701,0,0.0,33.0,30.685714285714287,2.314285714285713
6,3,1.038132667541504,0,0.0,19.0,30.685714285714287,-11.685714285714287
6,1,0.8104853630065918,0,0.0,38.1,31.342857142857145,6.757142857142856
6,3,0.7806074619293213,0,0.0,34.0,30.685714285714287,3.314285714285713
6,2,0.8839306831359863,0,0.0,36.0,31.035714285714285,4.964285714285715
6,0,0.4911670684814453,0,0.0,17.1,25.12666666666667,-8.026666666666667
6,0,1.3948826789855957,0,0.0,16.0,25.12666666666667,-9.126666666666669
6,1,1.4061858654022217,0,0.0,27.0,31.342857142857145,-4.342857142857145
6,2,0.6707725524902344,0,0.0,45.1,31.035714285714285,14.064285714285717
6,1,0.5262777805328369,0,0.0,44.0,31.342857142857145,12.657142857142855
6,2,0.5046443939208984,0,0.0,22.0,31.035714285714285,-9.035714285714285
6,3,0.448960542678833,0,0.0,39.0,30.685714285714287,8.314285714285713
6,3,1.403134822845459,0,0.0,38.0,30.685714285714287,7.314285714285713
6,0,0.4520559310913086,0,0.0,18.1,25.12666666666667,-7.026666666666667
6,2,0.5042619705200195,0,0.0,10.0,31.035714285714285,-21.035714285714285
6,0,0.8126957416534424,0,0.0,24.0,25.12666666666667,-1.1266666666666687
6,1,0.5039248466491699,0,0.0,27.0,31.342857142857145,-4.342857142857145
6,0,0.5603518486022949,0,0.0,29.0,25.12666666666667,3.8733333333333313
6,1,0.5935499668121338,0,0.0,29.0,31.342857142857145,-2.342857142857145
6,0,0.7925844192504883,1,1.0,34.1,38.56666666666667,-4.466666666666669
6,0,0.991791009902954,1,1.0,26.1,38.56666666666667,-12.466666666666669
6,2,1.7671704292297363,1,1.0,31.1,35.96153846153846,-4.8615384615384585
6,1,0.8102788925170898,1,1.0,58.1,48.81428571428571,9.285714285714292
6,0,1.0752158164978027,1,1.0,34.1,38.56666666666667,-4.466666666666669
6,2,0.7548682689666748,1,1.0,55.0,35.96153846153846,19.03846153846154
6,2,0.8506765365600586,1,1.0,35.0,35.96153846153846,-0.9615384615384599
6,1,0.6298213005065918,1,1.0,58.1,48.81428571428571,9.285714285714292
6,2,0.8943126201629639,1,1.0,36.1,35.96153846153846,0.13846153846154152
6,3,0.7520487308502197,1,1.0,36.1,34.96666666666667,1.1333333333333329
6,1,1.4977624416351318,1,1.0,31.0,48.81428571428571,-17.81428571428571
6,3,0.9569506645202636,1,1.0,27.0,34.96666666666667,-7.966666666666669
6,2,1.15781831741333,1,1.0,29.1,35.96153846153846,-6.8615384615384585
6,3,0.7717797756195068,1,1.0,38.1,34.96666666666667,3.133333333333333
6,1,0.7227344512939453,1,1.0,50.0,48.81428571428571,1.1857142857142904
6,0,0.7468242645263672,1,1.0,36.1,38.56666666666667,-2.4666666666666686
6,0,0.4692428112030029,1,1.0,75.0,38.56666666666667,36.43333333333333
6,3,0.703519344329834,1,1.0,64.0,34.96666666666667,29.03333333333333
6,1,0.7420661449432373,1,1.0,46.0,48.81428571428571,-2.8142857142857096
6,3,0.7255494594573975,1,1.0,32.0,34.96666666666667,-2.9666666666666686
6,2,0.6037402153015137,1,1.0,27.0,35.96153846153846,-8.96153846153846
6,1,0.5499725341796875,1,1.0,34.1,48.81428571428571,-14.714285714285708
6,0,0.59916090965271,1,1.0,51.0,38.56666666666667,12.43333333333333
6,1,0.8193016052246094,1,1.0,26.1,48.81428571428571,-22.714285714285708
6,3,0.4432451725006103,1,1.0,30.1,34.96666666666667,-4.866666666666667
6,2,0.4387872219085693,1,1.0,33.0,35.96153846153846,-2.96153846153846
6,2,0.5996041297912598,1,1.0,46.0,35.96153846153846,10.03846153846154
6,3,0.645275354385376,1,1.0,33.1,34.96666666666667,-1.8666666666666671
6,1,0.412853479385376,1,1.0,72.0,48.81428571428571,23.18571428571429
6,0,0.7114968299865723,1,1.0,64.0,38.56666666666667,25.43333333333333
6,0,0.4533703327178955,1,1.0,49.0,38.56666666666667,10.43333333333333
6,3,0.516071081161499,1,1.0,67.0,34.96666666666667,32.03333333333333
6,3,0.8024039268493652,1,1.0,52.0,34.96666666666667,17.03333333333333
6,0,0.4348523616790771,1,1.0,16.0,38.56666666666667,-22.56666666666667
6,1,0.5233795642852783,1,1.0,32.0,48.81428571428571,-16.81428571428571
6,0,0.7346463203430176,1,1.0,8.1,38.56666666666667,-30.46666666666667
6,2,0.4947755336761474,1,1.0,26.1,35.96153846153846,-9.861538461538458
6,1,0.7085616588592529,1,1.0,36.0,48.81428571428571,-12.81428571428571
6,3,1.2963223457336426,1,1.0,17.0,34.96666666666667,-17.96666666666667
6,2,0.6738927364349365,1,1.0,19.1,35.96153846153846,-16.86153846153846
6,3,0.8583850860595703,1,1.0,16.0,34.96666666666667,-18.96666666666667
6,3,0.4117026329040527,1,1.0,23.1,34.96666666666667,-11.866666666666667
6,1,0.486133337020874,1,1.0,31.0,48.81428571428571,-17.81428571428571
6,3,0.38592529296875,1,1.0,26.0,34.96666666666667,-8.966666666666669
6,3,1.424910306930542,1,1.0,17.0,34.96666666666667,-17.96666666666667
6,0,1.241468906402588,1,1.0,43.0,38.56666666666667,4.43333333333333
6,2,0.5046508312225342,1,1.0,68.0,35.96153846153846,32.03846153846154
6,3,0.3909158706665039,1,1.0,46.0,34.96666666666667,11.033333333333331
6,2,0.9520304203033448,1,1.0,19.0,35.96153846153846,-16.96153846153846
6,0,0.5039470195770264,1,1.0,31.0,38.56666666666667,-7.56666666666667
6,0,0.4379904270172119,1,1.0,29.0,38.56666666666667,-9.56666666666667
6,0,0.4328651428222656,1,1.0,53.0,38.56666666666667,14.43333333333333
6,1,0.4529564380645752,1,1.0,68.0,48.81428571428571,19.18571428571429
6,1,0.4704878330230713,1,1.0,76.0,48.81428571428571,27.18571428571429
6,1,0.4422435760498047,1,1.0,65.0,48.81428571428571,16.18571428571429
6,2,0.5253112316131592,1,1.0,43.0,35.96153846153846,7.03846153846154
6,0,0.3955848217010498,1,1.0,29.0,38.56666666666667,-9.56666666666667
7,1,1.284120798110962,0,0.0,28.0,33.693333333333335,-5.693333333333335
7,1,0.9961371421813964,0,0.0,13.0,33.693333333333335,-20.693333333333335
7,3,0.6935474872589111,0,0.0,26.1,34.99285714285714,-8.892857142857139
7,0,0.8186357021331787,0,0.0,48.9,39.31428571428571,9.585714285714289
7,2,0.6095998287200928,0,0.0,49.9,32.76428571428571,17.135714285714286
7,0,0.6283636093139648,0,0.0,45.8,39.31428571428571,6.4857142857142875
7,0,0.7544248104095459,0,0.0,21.9,39.31428571428571,-17.41428571428571
7,1,0.8733541965484619,0,0.0,30.0,33.693333333333335,-3.693333333333335
7,1,0.73172926902771,0,0.0,33.0,33.693333333333335,-0.6933333333333351
7,2,0.7848119735717773,0,0.0,13.8,32.76428571428571,-18.96428571428571
7,3,0.6233615875244141,0,0.0,12.0,34.99285714285714,-22.99285714285714
7,3,0.4474170207977295,0,0.0,34.2,34.99285714285714,-0.7928571428571374
7,0,0.6943607330322266,0,0.0,56.400000000000006,39.31428571428571,17.085714285714296
7,3,0.709151029586792,0,0.0,48.0,34.99285714285714,13.00714285714286
7,2,0.9365990161895752,0,0.0,35.0,32.76428571428571,2.2357142857142875
7,2,0.4011824131011963,0,0.0,41.0,32.76428571428571,8.235714285714288
7,1,0.8043029308319092,0,0.0,41.2,33.693333333333335,7.506666666666668
7,3,0.7267701625823975,0,0.0,35.8,34.99285714285714,0.8071428571428569
7,2,1.11649751663208,0,0.0,19.300000000000004,32.76428571428571,-13.464285714285708
7,0,0.6034166812896729,0,0.0,29.0,39.31428571428571,-10.31428571428571
7,2,0.6605288982391357,0,0.0,56.1,32.76428571428571,23.33571428571429
7,3,1.0184316635131836,0,0.0,40.0,34.99285714285714,5.00714285714286
