subj_idx,distance_size,rt,stim,response,rating,mean_rating,rating_diff
0,3,1.63976712594922,0,0,21.600000000000005,15.133333333333333,6.466666666666672
0,1,1.2635866441960388,0,0,6.700000000000001,21.528571428571432,-14.828571428571431
0,3,0.9965471396844804,0,0,6.600000000000001,15.133333333333333,-8.533333333333331
0,3,1.2933515938657365,0,0,24.2,15.133333333333333,9.066666666666666
0,3,0.6311892603644083,0,0,4.1,15.133333333333333,-11.033333333333333
0,1,0.6819846736943873,0,0,12.1,21.528571428571432,-9.428571428571432
0,2,1.036558506282745,0,0,10.7,14.842857142857142,-4.142857142857142
0,0,0.8955167751119006,0,0,15.0,16.064285714285713,-1.0642857142857132
0,2,0.9327098366939026,0,0,14.7,14.842857142857142,-0.14285714285714235
0,3,1.050658887530517,0,0,34.0,15.133333333333333,18.866666666666667
0,1,1.881538984946019,0,0,14.1,21.528571428571432,-7.428571428571432
0,1,2.21879535453445,0,0,53.1,21.528571428571432,31.57142857142857
0,1,1.2915007008596149,0,0,21.60000000000001,21.528571428571432,0.0714285714285765
0,0,1.4280601456139266,0,0,36.0,16.064285714285713,19.935714285714287
0,1,0.6795063690315146,0,0,4.1,21.528571428571432,-17.42857142857143
0,0,1.1160139910280122,0,0,5.200000000000003,16.064285714285713,-10.86428571428571
0,2,1.2132786289403157,0,0,9.6,14.842857142857142,-5.242857142857142
0,3,1.2011460480989626,0,0,17.0,15.133333333333333,1.8666666666666671
0,3,0.7646636924473569,0,0,6.399999999999999,15.133333333333333,-8.733333333333334
0,2,1.7721247608697013,0,0,13.599999999999998,14.842857142857142,-1.2428571428571438
0,2,1.9266048963509093,0,0,12.0,14.842857142857142,-2.8428571428571416
0,2,1.1644444343619398,0,0,14.0,14.842857142857142,-0.8428571428571416
0,3,1.3180275771919696,0,0,16.4,15.133333333333333,1.2666666666666657
0,0,1.1977176589462033,0,0,16.3,16.064285714285713,0.23571428571428754
0,0,0.9695368664451962,0,0,2.2,16.064285714285713,-13.864285714285714
0,0,1.397767780281356,0,0,9.3,16.064285714285713,-6.7642857142857125
0,2,1.395362211200336,0,0,21.8,14.842857142857142,6.957142857142859
0,1,1.095695835781953,0,0,13.0,21.528571428571432,-8.528571428571432
0,3,1.3366161840331188,0,0,15.699999999999996,15.133333333333333,0.5666666666666629
0,0,0.4012239263556694,1,1,5.5,12.692857142857145,-7.192857142857145
0,3,0.6384780731859792,1,1,4.5,16.740000000000002,-12.240000000000002
0,1,0.4616616446019179,1,1,10.0,12.907142857142858,-2.9071428571428584
0,3,0.7734432282813941,1,1,9.8,16.740000000000002,-6.940000000000001
0,1,0.351319708108349,1,1,4.3000000000000025,12.907142857142858,-8.607142857142856
0,3,0.2897571500234335,1,1,11.899999999999997,16.740000000000002,-4.840000000000005
0,1,0.388431647186735,1,1,22.8,12.907142857142858,9.892857142857142
0,0,0.435697416522089,1,1,8.699999999999998,12.692857142857145,-3.9928571428571473
0,1,0.3410227214390033,1,1,3.5000000000000013,12.907142857142858,-9.407142857142857
0,2,0.2882332781045988,1,1,3.3000000000000003,15.87142857142857,-12.57142857142857
0,0,0.3431471017738658,1,0,0.0,12.692857142857145,-12.692857142857145
0,2,0.2804349928537704,1,1,16.6,15.87142857142857,0.7285714285714313
0,0,0.33869741109811,1,1,18.1,12.692857142857145,5.407142857142857
0,1,0.4020602933596819,1,1,7.699999999999999,12.907142857142858,-5.207142857142859
